longitude,latitude,date,val,var_name
-97.7291666666667,17.1041666666667,1958-01-01,2.4099999999999966,tmin
-97.6875,17.1041666666667,1958-01-01,1.8900000000000006,tmin
-97.6458333333333,17.1041666666667,1958-01-01,1.730000000000004,tmin
-97.7291666666667,17.0625,1958-01-01,2.030000000000001,tmin
-97.6875,17.0625,1958-01-01,2.25,tmin
-97.6458333333333,17.0625,1958-01-01,2.3799999999999955,tmin
-97.7291666666667,17.0208333333333,1958-01-01,4.090000000000003,tmin
-97.6875,17.0208333333333,1958-01-01,2.719999999999999,tmin
-97.6458333333333,17.0208333333333,1958-01-01,3.1500000000000057,tmin
-97.7291666666667,17.1041666666667,1958-02-01,3.0400000000000063,tmin
-97.6875,17.1041666666667,1958-02-01,2.5700000000000074,tmin
-97.6458333333333,17.1041666666667,1958-02-01,2.3799999999999955,tmin
-97.7291666666667,17.0625,1958-02-01,2.6500000000000057,tmin
-97.6875,17.0625,1958-02-01,2.9099999999999966,tmin
-97.6458333333333,17.0625,1958-02-01,3.1200000000000045,tmin
-97.7291666666667,17.0208333333333,1958-02-01,4.549999999999997,tmin
-97.6875,17.0208333333333,1958-02-01,3.219999999999999,tmin
-97.6458333333333,17.0208333333333,1958-02-01,3.8500000000000085,tmin
-97.7291666666667,17.1041666666667,1958-03-01,4.990000000000009,tmin
-97.6875,17.1041666666667,1958-03-01,4.450000000000003,tmin
-97.6458333333333,17.1041666666667,1958-03-01,4.140000000000001,tmin
-97.7291666666667,17.0625,1958-03-01,4.469999999999999,tmin
-97.6875,17.0625,1958-03-01,4.900000000000006,tmin
-97.6458333333333,17.0625,1958-03-01,5.079999999999998,tmin
-97.7291666666667,17.0208333333333,1958-03-01,6.6200000000000045,tmin
-97.6875,17.0208333333333,1958-03-01,5.109999999999999,tmin
-97.6458333333333,17.0208333333333,1958-03-01,5.930000000000007,tmin
-97.7291666666667,17.1041666666667,1958-04-01,6.5,tmin
-97.6875,17.1041666666667,1958-04-01,5.920000000000002,tmin
-97.6458333333333,17.1041666666667,1958-04-01,5.480000000000004,tmin
-97.7291666666667,17.0625,1958-04-01,5.939999999999998,tmin
-97.6875,17.0625,1958-04-01,6.530000000000001,tmin
-97.6458333333333,17.0625,1958-04-01,6.670000000000002,tmin
-97.7291666666667,17.0208333333333,1958-04-01,8.340000000000003,tmin
-97.6875,17.0208333333333,1958-04-01,6.579999999999998,tmin
-97.6458333333333,17.0208333333333,1958-04-01,7.6299999999999955,tmin
-97.7291666666667,17.1041666666667,1958-05-01,7.329999999999998,tmin
-97.6875,17.1041666666667,1958-05-01,6.710000000000008,tmin
-97.6458333333333,17.1041666666667,1958-05-01,6.219999999999999,tmin
-97.7291666666667,17.0625,1958-05-01,6.680000000000007,tmin
-97.6875,17.0625,1958-05-01,7.409999999999997,tmin
-97.6458333333333,17.0625,1958-05-01,7.579999999999998,tmin
-97.7291666666667,17.0208333333333,1958-05-01,9.040000000000006,tmin
-97.6875,17.0208333333333,1958-05-01,7.400000000000006,tmin
-97.6458333333333,17.0208333333333,1958-05-01,8.540000000000006,tmin
-97.7291666666667,17.1041666666667,1958-06-01,8.400000000000006,tmin
-97.6875,17.1041666666667,1958-06-01,7.890000000000001,tmin
-97.6458333333333,17.1041666666667,1958-06-01,7.3500000000000085,tmin
-97.7291666666667,17.0625,1958-06-01,7.820000000000007,tmin
-97.6875,17.0625,1958-06-01,8.700000000000003,tmin
-97.6458333333333,17.0625,1958-06-01,8.75,tmin
-97.7291666666667,17.0208333333333,1958-06-01,10.150000000000006,tmin
-97.6875,17.0208333333333,1958-06-01,8.579999999999998,tmin
-97.6458333333333,17.0208333333333,1958-06-01,9.659999999999997,tmin
