longitude,latitude,date,aet,def,pet,ppt,q,soil,swe,tmax,tmin,tmean
-97.6458333333333,17.0208333333333,1958-03-01,37.5,96.2,133.70000000000002,3.5,0.2,66.2,0,25.460000000000008,5.930000000000007,15.695000000000007
-97.7291666666667,17.0625,1958-03-01,50.2,79.4,129.6,2.6,0.1,75,0,22.549999999999997,4.469999999999999,13.509999999999998
-97.6875,17.0625,1958-03-01,43.7,85.80000000000001,129.5,3.2,0.2,70.2,0,23.950000000000003,4.900000000000006,14.425000000000004
-97.6458333333333,17.0625,1958-03-01,36.1,94.7,130.8,3.5,0.2,64.5,0,24.090000000000003,5.079999999999998,14.585
-97.7291666666667,17.1041666666667,1958-03-01,36.2,96.9,133.1,2.2,0.1,66.60000000000001,0,23.36,4.990000000000009,14.175000000000004
-97.6875,17.1041666666667,1958-03-01,39.5,90.7,130.20000000000002,2.9000000000000004,0.1,67.10000000000001,0,22.69,4.450000000000003,13.570000000000002
-97.6458333333333,17.1041666666667,1958-03-01,40.1,89.30000000000001,129.4,3.8,0.2,65.9,0,21.85000000000001,4.140000000000001,12.995000000000005
-97.7291666666667,17.0208333333333,1958-04-01,44.5,87.80000000000001,132.3,26.1,1.3,56.5,0,27.38000000000001,8.340000000000003,17.860000000000007
-97.6875,17.0208333333333,1958-04-01,40,88.7,128.70000000000002,23.5,1.2000000000000002,53.3,0,24.909999999999997,6.579999999999998,15.744999999999997
-97.6458333333333,17.0208333333333,1958-04-01,36.6,94.9,131.5,21.8,1.1,50.3,0,26.64,7.6299999999999955,17.134999999999998
-97.7291666666667,17.0625,1958-04-01,45,82.30000000000001,127.3,26.9,1.3,55.5,0,23.78,5.939999999999998,14.86
-97.6875,17.0625,1958-04-01,40.7,86.80000000000001,127.5,24.200000000000003,1.2000000000000002,52.6,0,25.24000000000001,6.530000000000001,15.885000000000005
-97.6458333333333,17.0625,1958-04-01,36.7,91.9,128.6,22.4,1.1,49.1,0,25.370000000000005,6.670000000000002,16.020000000000003
-97.7291666666667,17.1041666666667,1958-04-01,40.7,90.8,131.5,26,1.3,50.6,0,24.620000000000005,6.5,15.560000000000002
-97.6875,17.1041666666667,1958-04-01,40.900000000000006,87.2,128.1,25.700000000000003,1.3,50.6,0,23.930000000000007,5.920000000000002,14.925000000000004
-97.6458333333333,17.1041666666667,1958-04-01,40.3,86.7,127,25.3,1.3,49.6,0,23.070000000000007,5.480000000000004,14.275000000000006
-97.7291666666667,17.0208333333333,1958-05-01,76.5,56.1,132.6,68.7,3.4000000000000004,45.3,0,25.540000000000006,9.040000000000006,17.290000000000006
-97.6875,17.0208333333333,1958-05-01,69.9,58.900000000000006,128.8,62.7,3.1,43,0,23.17,7.400000000000006,15.285000000000004
-97.6458333333333,17.0208333333333,1958-05-01,66.10000000000001,66.5,132.6,59.6,3,40.8,0,25,8.540000000000006,16.770000000000003
-97.7291666666667,17.0625,1958-05-01,73.9,53.1,127,66.10000000000001,3.3000000000000003,44.400000000000006,0,22.070000000000007,6.680000000000007,14.375000000000007
-97.6875,17.0625,1958-05-01,68.8,59.6,128.4,61.6,3.1,42.400000000000006,0,23.570000000000007,7.409999999999997,15.490000000000002
-97.6458333333333,17.0625,1958-05-01,67,62.400000000000006,129.4,60.8,3,39.900000000000006,0,23.72,7.579999999999998,15.649999999999999
-97.7291666666667,17.1041666666667,1958-05-01,72,59.6,131.6,65.7,3.3000000000000003,41.1,0,22.90000000000001,7.329999999999998,15.115000000000004
-97.6875,17.1041666666667,1958-05-01,71.4,56.7,128.1,65,3.2,40.900000000000006,0,22.269999999999996,6.710000000000008,14.490000000000002
-97.6458333333333,17.1041666666667,1958-05-01,72.7,53.6,126.3,66.5,3.3000000000000003,40.1,0,21.36,6.219999999999999,13.79
-97.7291666666667,17.0208333333333,1958-06-01,114.9,0,114.9,408.7000000000001,83.80000000000001,255.3,0,24.760000000000005,10.150000000000006,17.455000000000005
-97.6875,17.0208333333333,1958-06-01,110.9,0,110.9,406.5,90.4,248.2,0,22.269999999999996,8.579999999999998,15.424999999999997
-97.6458333333333,17.0208333333333,1958-06-01,115.2,0,115.2,434.2000000000001,118.8,241.1,0,24.15000000000001,9.659999999999997,16.905
-97.7291666666667,17.0625,1958-06-01,108.1,0,108.1,374.2000000000001,61.3,249.3,0,21.019999999999996,7.820000000000007,14.420000000000002
-97.6875,17.0625,1958-06-01,110.6,0,110.6,394.9,83.7,243,0,22.790000000000006,8.700000000000003,15.745000000000005
-97.6458333333333,17.0625,1958-06-01,111.6,0,111.6,410,101.7,236.7,0,22.83,8.75,15.79
-97.7291666666667,17.1041666666667,1958-06-01,111.4,0,111.4,360.5,47.1,243.2,0,21.69,8.400000000000006,15.045000000000003
-97.6875,17.1041666666667,1958-06-01,108.9,0,108.9,378.2000000000001,72.5,237.7,0,21.17,7.890000000000001,14.530000000000001
-97.6458333333333,17.1041666666667,1958-06-01,107.6,0,107.6,397.4,97.6,232.2,0,20.210000000000008,7.350000000000008,13.780000000000008
-97.7291666666667,17.0208333333333,1958-07-01,112.5,0,112.5,239.1,126.6,255.3,0,22.94,10.370000000000005,16.655
-97.6875,17.0208333333333,1958-07-01,107.5,0,107.5,227.2,119.7,248.2,0,20.24000000000001,8.680000000000007,14.460000000000008
-97.6458333333333,17.0208333333333,1958-07-01,111.5,0,111.5,224.7,113.2,241.1,0,22.08,9.72,15.899999999999999
-97.7291666666667,17.0625,1958-07-01,104.3,0,104.3,225.4,121.1,249.3,0,19.049999999999997,7.769999999999996,13.409999999999997
-97.6875,17.0625,1958-07-01,107,0,107,218.5,111.5,243,0,20.730000000000004,8.769999999999996,14.75
-97.6458333333333,17.0625,1958-07-01,107.8,0,107.8,212.8,105,236.7,0,20.730000000000004,8.780000000000001,14.755000000000003
-97.7291666666667,17.1041666666667,1958-07-01,106.5,0,106.5,215.4,108.9,243.2,0,19.65000000000001,8.280000000000001,13.965000000000005
-97.6875,17.1041666666667,1958-07-01,104.2,0,104.2,209.9,105.7,237.7,0,19.049999999999997,7.790000000000006,13.420000000000002
-97.6458333333333,17.1041666666667,1958-07-01,103,0,103,208.8,105.8,232.2,0,18.120000000000005,7.170000000000002,12.645000000000003
-97.7291666666667,17.0208333333333,1958-08-01,117.8,0,117.8,207.3,89.5,255.3,0,23.909999999999997,10.129999999999995,17.019999999999996
-97.6875,17.0208333333333,1958-08-01,113.4,0,113.4,195.5,82.10000000000001,248.2,0,21.409999999999997,8.350000000000009,14.880000000000003
-97.6458333333333,17.0208333333333,1958-08-01,116.8,0,116.8,193,76.2,241.1,0,23.159999999999997,9.53,16.345
-97.7291666666667,17.0625,1958-08-01,110.5,0,110.5,198.4,87.9,249.3,0,20.090000000000003,7.5,13.795000000000002
-97.6875,17.0625,1958-08-01,113.4,0,113.4,191.7,78.30000000000001,243,0,21.870000000000005,8.5,15.185000000000002
-97.6458333333333,17.0625,1958-08-01,114.1,0,114.1,188.2,74.10000000000001,236.7,0,21.909999999999997,8.560000000000002,15.235
-97.7291666666667,17.1041666666667,1958-08-01,112.9,0,112.9,194.6,81.7,243.2,0,20.75,7.939999999999998,14.344999999999999
-97.6875,17.1041666666667,1958-08-01,110.9,0,110.9,190.9,80,237.7,0,20.17,7.490000000000009,13.830000000000005
-97.6458333333333,17.1041666666667,1958-08-01,109.9,0,109.9,190.5,80.60000000000001,232.2,0,19.230000000000004,6.969999999999999,13.100000000000001
-97.7291666666667,17.0208333333333,1958-09-01,97.4,0,97.4,326.6,229.2,255.3,0,22.99000000000001,10.909999999999997,16.950000000000003
-97.6875,17.0208333333333,1958-09-01,94.4,0,94.4,294.3,199.9,248.2,0,20.570000000000007,9.290000000000006,14.930000000000007
-97.6458333333333,17.0208333333333,1958-09-01,97.7,0,97.7,287.1,189.4,241.1,0,22.370000000000005,10.299999999999995,16.335
-97.7291666666667,17.0625,1958-09-01,91.6,0,91.6,302.90000000000003,211.3,249.3,0,19.36,8.36,13.86
-97.6875,17.0625,1958-09-01,93.7,0,93.7,285.90000000000003,192.2,243,0,21.10000000000001,9.310000000000002,15.205000000000005
-97.6458333333333,17.0625,1958-09-01,94.5,0,94.5,278.90000000000003,184.4,236.7,0,21.070000000000007,9.39,15.230000000000004
-97.7291666666667,17.1041666666667,1958-09-01,93.3,0,93.3,292.7,199.4,243.2,0,20,8.790000000000006,14.395000000000003
-97.6875,17.1041666666667,1958-09-01,91.5,0,91.5,287.5,196,237.7,0,19.370000000000005,8.370000000000005,13.870000000000005
-97.6458333333333,17.1041666666667,1958-09-01,90.9,0,90.9,285.7,194.8,232.2,0,18.460000000000008,7.769999999999996,13.115000000000002
-97.7291666666667,17.0208333333333,1958-10-01,107.3,0,107.3,132.1,24.8,255.3,0,23.44,9.75,16.595
-97.6875,17.0208333333333,1958-10-01,104,0.1,104.1,109.3,5.5,248,0,20.909999999999997,8.11,14.509999999999998
-97.6458333333333,17.0208333333333,1958-10-01,104.9,2.1,107,106.5,5.300000000000001,237.4,0,22.72,9.11,15.915
-97.7291666666667,17.0625,1958-10-01,101.2,0,101.2,119,17.8,249.3,0,19.61,7.210000000000008,13.410000000000004
-97.6875,17.0625,1958-10-01,102.8,0.1,102.9,108,5.4,242.7,0,21.290000000000006,8.090000000000003,14.690000000000005
-97.6458333333333,17.0625,1958-10-01,102.4,1.4,103.8,105.2,5.300000000000001,234.2,0,21.33,8.230000000000004,14.780000000000001
-97.7291666666667,17.1041666666667,1958-10-01,102.2,1.1,103.3,105.7,5.300000000000001,241.4,0,20.230000000000004,7.640000000000001,13.935000000000002
-97.6875,17.1041666666667,1958-10-01,101.1,0,101.1,111.9,10.8,237.7,0,19.64,7.150000000000006,13.395000000000003
-97.6458333333333,17.1041666666667,1958-10-01,100.6,0,100.6,109.2,8.6,232.2,0,18.790000000000006,6.700000000000003,12.745000000000005
-97.7291666666667,17.0208333333333,1958-11-01,86.60000000000001,9,95.6,75,3.7,239.9,0,23.180000000000007,7.329999999999998,15.255000000000003
-97.6875,17.0208333333333,1958-11-01,80.10000000000001,12.8,92.9,61.3,3.1,226.1,0,20.540000000000006,5.780000000000001,13.160000000000004
-97.6458333333333,17.0208333333333,1958-11-01,81,13.6,94.6,61.3,3.1,214.6,0,22.269999999999996,6.490000000000009,14.380000000000003
-97.7291666666667,17.0625,1958-11-01,81.9,8.5,90.4,70.8,3.5,234.7,0,19.15000000000001,5.010000000000005,12.080000000000007
-97.6875,17.0625,1958-11-01,79.80000000000001,11,90.8,64.10000000000001,3.2,223.9,0,20.760000000000005,5.510000000000005,13.135000000000005
-97.6458333333333,17.0625,1958-11-01,78,13.9,91.9,57.400000000000006,2.9000000000000004,210.8,0,20.81,5.650000000000006,13.230000000000002
-97.7291666666667,17.1041666666667,1958-11-01,79.10000000000001,12.9,92,60.1,3,219.4,0,19.75,5.430000000000007,12.590000000000003
-97.6875,17.1041666666667,1958-11-01,79.2,11,90.2,63.6,3.2,218.9,0,19.129999999999995,4.900000000000006,12.015
-97.6458333333333,17.1041666666667,1958-11-01,80.60000000000001,9.8,90.4,67.10000000000001,3.4000000000000004,215.4,0,18.320000000000007,4.579999999999998,11.450000000000003
-97.7291666666667,17.0208333333333,1958-12-01,65.7,24.1,89.80000000000001,29.6,1.5,202.4,0,21.92,5.480000000000004,13.700000000000003
-97.6875,17.0208333333333,1958-12-01,63,24.3,87.30000000000001,28.3,1.4,190,0,19.370000000000005,4.1299999999999955,11.75
-97.6458333333333,17.0208333333333,1958-12-01,61.400000000000006,26.700000000000003,88.10000000000001,24.3,1.2000000000000002,176.3,0,20.960000000000008,4.6299999999999955,12.795000000000002
-97.7291666666667,17.0625,1958-12-01,63.5,21.700000000000003,85.2,31.200000000000003,1.6,200.8,0,17.980000000000004,3.3500000000000085,10.665000000000006
-97.6875,17.0625,1958-12-01,61.1,23.6,84.7,26.8,1.3,188.2,0,19.480000000000004,3.6599999999999966,11.57
-97.6458333333333,17.0625,1958-12-01,60.400000000000006,25.200000000000003,85.60000000000001,25.5,1.3,174.60000000000002,0,19.570000000000007,3.859999999999999,11.715000000000003
-97.7291666666667,17.1041666666667,1958-12-01,60.6,26.5,87.10000000000001,23,1.1,180.6,0,18.620000000000005,3.6899999999999977,11.155000000000001
-97.6875,17.1041666666667,1958-12-01,61.7,23.200000000000003,84.9,28.1,1.4,183.8,0,18.010000000000005,3.200000000000003,10.605000000000004
-97.6458333333333,17.1041666666667,1958-12-01,62.6,22.6,85.2,29.6,1.5,180.9,0,17.230000000000004,3.030000000000001,10.130000000000003
-97.7291666666667,17.0208333333333,1959-01-01,62.5,41,103.5,13.6,0.7000000000000001,152.8,0,23.22,4.790000000000006,14.005000000000003
-97.6875,17.0208333333333,1959-01-01,58.5,41.900000000000006,100.4,10.7,0.5,141.70000000000002,0,20.53,3.4200000000000017,11.975000000000001
-97.6458333333333,17.0208333333333,1959-01-01,57.6,42.900000000000006,100.5,12,0.6000000000000001,130,0,22.040000000000006,3.8400000000000034,12.940000000000005
-97.7291666666667,17.0625,1959-01-01,59.900000000000006,38.8,98.7,12.5,0.6000000000000001,152.70000000000002,0,19.269999999999996,2.730000000000004,11
-97.6875,17.0625,1959-01-01,57.3,40,97.3,11,0.6000000000000001,141.4,0,20.56,2.9399999999999977,11.749999999999998
-97.6458333333333,17.0625,1959-01-01,55.6,42.7,98.3,9.5,0.5,128,0,20.659999999999997,3.0700000000000074,11.865000000000002
-97.7291666666667,17.1041666666667,1959-01-01,57.2,43.3,100.5,9.9,0.5,132.9,0,19.85000000000001,3.109999999999999,11.480000000000004
-97.6875,17.1041666666667,1959-01-01,57.3,41,98.3,9.9,0.5,136,0,19.200000000000003,2.5799999999999983,10.89
-97.6458333333333,17.1041666666667,1959-01-01,58.1,40.3,98.4,11.2,0.6000000000000001,133.4,0,18.42,2.430000000000007,10.425000000000004
-97.7291666666667,17.0208333333333,1959-02-01,52.900000000000006,56.6,109.5,7,0.30000000000000004,106.4,0,25.47,6.400000000000006,15.935000000000002
-97.6875,17.0208333333333,1959-02-01,50.2,57,107.2,6.5,0.30000000000000004,97.8,0,23.010000000000005,5.060000000000002,14.035000000000004
-97.6458333333333,17.0208333333333,1959-02-01,49,59,108,7.2,0.4,87.80000000000001,0,24.60000000000001,5.670000000000002,15.135000000000005
-97.7291666666667,17.0625,1959-02-01,51.3,54.1,105.4,5.9,0.30000000000000004,107,0,21.78,4.5,13.14
-97.6875,17.0625,1959-02-01,49.7,55,104.7,6.5,0.30000000000000004,97.9,0,23.200000000000003,4.75,13.975000000000001
-97.6458333333333,17.0625,1959-02-01,48.1,57.5,105.6,7.2,0.4,86.7,0,23.290000000000006,4.950000000000003,14.120000000000005
-97.7291666666667,17.1041666666667,1959-02-01,47.8,59.6,107.4,4.800000000000001,0.2,89.60000000000001,0,22.480000000000004,4.900000000000006,13.690000000000005
-97.6875,17.1041666666667,1959-02-01,49,56.3,105.3,5.9,0.30000000000000004,92.5,0,21.879999999999995,4.420000000000002,13.149999999999999
-97.6458333333333,17.1041666666667,1959-02-01,49.7,55.3,105,7.2,0.4,90.5,0,21.06,4.219999999999999,12.639999999999999
-97.7291666666667,17.0208333333333,1959-03-01,47,83.60000000000001,130.6,11.3,0.6000000000000001,70.2,0,25.540000000000006,6.6200000000000045,16.080000000000005
-97.6875,17.0208333333333,1959-03-01,40.8,86.10000000000001,126.9,9.4,0.5,66,0,23,5.1200000000000045,14.060000000000002
-97.6458333333333,17.0208333333333,1959-03-01,36.3,93.2,129.5,10,0.5,61,0,24.78,5.950000000000003,15.365000000000002
-97.7291666666667,17.0625,1959-03-01,45.8,79.2,125,8.9,0.4,69.7,0,21.879999999999995,4.480000000000004,13.18
-97.6875,17.0625,1959-03-01,41.6,83.30000000000001,124.9,9.5,0.5,65.4,0,23.269999999999996,4.909999999999997,14.089999999999996
-97.6458333333333,17.0625,1959-03-01,35.5,90.8,126.3,9.3,0.5,60.1,0,23.42,5.090000000000003,14.255000000000003
-97.7291666666667,17.1041666666667,1959-03-01,34.1,94.4,128.5,6.9,0.30000000000000004,62,0,22.69,4.990000000000009,13.840000000000005
-97.6875,17.1041666666667,1959-03-01,37.5,88,125.5,8.1,0.4,62.7,0,22.010000000000005,4.460000000000008,13.235000000000007
-97.6458333333333,17.1041666666667,1959-03-01,38.2,86.5,124.7,9.4,0.5,61.3,0,21.17,4.159999999999997,12.665
-97.7291666666667,17.0208333333333,1959-04-01,62.1,66,128.1,47.6,2.4000000000000004,53.3,0,25.480000000000004,7.939999999999998,16.71
-97.6875,17.0208333333333,1959-04-01,58.5,65.4,123.9,45.400000000000006,2.3000000000000003,50.6,0,23.010000000000005,6.200000000000003,14.605000000000004
-97.6458333333333,17.0208333333333,1959-04-01,56,71.10000000000001,127.1,44.6,2.2,47.400000000000006,0,24.74000000000001,7.260000000000005,16.000000000000007
-97.7291666666667,17.0625,1959-04-01,63.900000000000006,58.400000000000006,122.3,49.400000000000006,2.5,52.7,0,21.85000000000001,5.519999999999996,13.685000000000002
-97.6875,17.0625,1959-04-01,60.1,62.6,122.7,47,2.4000000000000004,50,0,23.33,6.1299999999999955,14.729999999999997
-97.6458333333333,17.0625,1959-04-01,57.3,66.60000000000001,123.9,46.1,2.3000000000000003,46.6,0,23.460000000000008,6.290000000000006,14.875000000000007
-97.7291666666667,17.1041666666667,1959-04-01,59.7,67.2,126.9,48.2,2.4000000000000004,48,0,22.680000000000007,6.070000000000007,14.375000000000007
-97.6875,17.1041666666667,1959-04-01,62.2,61,123.2,50.1,2.5,48.2,0,22,5.510000000000005,13.755000000000003
-97.6458333333333,17.1041666666667,1959-04-01,63.8,58.2,122,52.1,2.6,47.1,0,21.15000000000001,5.090000000000003,13.120000000000006
-97.7291666666667,17.0208333333333,1959-05-01,109.7,24.1,133.8,109.6,5.5,47.7,0,25.799999999999997,9.200000000000005,17.5
-97.6875,17.0208333333333,1959-05-01,101.9,28.1,130,100.6,5,44.2,0,23.430000000000007,7.560000000000002,15.495000000000005
-97.6458333333333,17.0208333333333,1959-05-01,99,34.9,133.9,96.2,4.800000000000001,39.8,0,25.269999999999996,8.719999999999999,16.994999999999997
-97.7291666666667,17.0625,1959-05-01,104.8,23.3,128.1,104.5,5.2,47.2,0,22.340000000000003,6.8500000000000085,14.595000000000006
-97.6875,17.0625,1959-05-01,99.8,29.700000000000003,129.5,97.9,4.9,43.2,0,23.840000000000003,7.579999999999998,15.71
-97.6458333333333,17.0625,1959-05-01,99.1,31.5,130.6,97.2,4.9,39.8,0,24,7.75,15.875
-97.7291666666667,17.1041666666667,1959-05-01,104,28.700000000000003,132.70000000000002,102.9,5.1000000000000005,41.8,0,23.180000000000007,7.5,15.340000000000003
-97.6875,17.1041666666667,1959-05-01,103,26.3,129.3,102.3,5.1000000000000005,42.3,0,22.540000000000006,6.890000000000001,14.715000000000003
-97.6458333333333,17.1041666666667,1959-05-01,104.9,22.6,127.5,105.1,5.300000000000001,42,0,21.64,6.409999999999997,14.024999999999999
-97.7291666666667,17.0208333333333,1959-06-01,111.8,0,111.8,290.1,14.5,211.5,0,24.159999999999997,10.310000000000002,17.235
-97.6875,17.0208333333333,1959-06-01,108.2,0,108.2,271,13.6,193.5,0,21.67,8.740000000000009,15.205000000000005
-97.6458333333333,17.0208333333333,1959-06-01,112.3,0,112.3,272.5,13.6,186.4,0,23.53,9.829999999999998,16.68
-97.7291666666667,17.0625,1959-06-01,105.5,0,105.5,271.40000000000003,13.6,199.6,0,20.44,7.960000000000008,14.200000000000005
-97.6875,17.0625,1959-06-01,107.8,0,107.8,268.3,13.4,190.3,0,22.200000000000003,8.86,15.530000000000001
-97.6458333333333,17.0625,1959-06-01,108.8,0,108.8,261.6,13.1,179.5,0,22.230000000000004,8.920000000000002,15.575000000000003
-97.7291666666667,17.1041666666667,1959-06-01,108.5,0,108.5,267.3,13.4,187.2,0,21.129999999999995,8.540000000000006,14.835
-97.6875,17.1041666666667,1959-06-01,106.2,0,106.2,261.90000000000003,13.1,184.9,0,20.590000000000003,8.030000000000001,14.310000000000002
-97.6458333333333,17.1041666666667,1959-06-01,105,0,105,257.8,12.9,181.9,0,19.629999999999995,7.510000000000005,13.57
-97.7291666666667,17.0208333333333,1959-07-01,116.1,0,116.1,148.5,7.4,236.5,0,23.74000000000001,10.019999999999996,16.880000000000003
-97.6875,17.0208333333333,1959-07-01,111.2,0,111.2,142.3,7.1000000000000005,217.5,0,21.040000000000006,8.320000000000007,14.680000000000007
-97.6458333333333,17.0208333333333,1959-07-01,115.1,0,115.1,142,7.1000000000000005,206.2,0,22.879999999999995,9.370000000000005,16.125
-97.7291666666667,17.0625,1959-07-01,108.2,0,108.2,144.4,7.2,228.5,0,19.85000000000001,7.409999999999997,13.630000000000003
-97.6875,17.0625,1959-07-01,110.8,0,110.8,141.20000000000002,7.1000000000000005,213.7,0,21.53,8.400000000000006,14.965000000000003
-97.6458333333333,17.0625,1959-07-01,111.5,0,111.5,138.70000000000002,6.9,199.8,0,21.540000000000006,8.420000000000002,14.980000000000004
-97.7291666666667,17.1041666666667,1959-07-01,110.3,0,110.3,142.4,7.1000000000000005,212.2,0,20.450000000000003,7.900000000000006,14.175000000000004
-97.6875,17.1041666666667,1959-07-01,108.1,0,108.1,139.9,7,209.7,0,19.86,7.420000000000002,13.64
-97.6458333333333,17.1041666666667,1959-07-01,106.9,0,106.9,140.4,7,208.4,0,18.930000000000007,6.799999999999997,12.865000000000002
-97.7291666666667,17.0208333333333,1959-08-01,117.1,0,117.1,271.90000000000003,135.9,255.3,0,23.510000000000005,9.930000000000009,16.720000000000006
-97.6875,17.0208333333333,1959-08-01,112.6,0,112.6,254.8,111.5,248.2,0,21.010000000000005,8.129999999999995,14.57
-97.6458333333333,17.0208333333333,1959-08-01,116.1,0,116.1,249.9,99,241.1,0,22.760000000000005,9.290000000000006,16.025000000000006
-97.7291666666667,17.0625,1959-08-01,109.5,0,109.5,257,126.8,249.3,0,19.69,7.290000000000006,13.490000000000004
-97.6875,17.0625,1959-08-01,112.4,0,112.4,246.9,105.2,243,0,21.47,8.280000000000001,14.875
-97.6458333333333,17.0625,1959-08-01,113.1,0,113.1,240.9,91,236.7,0,21.5,8.329999999999998,14.915
-97.7291666666667,17.1041666666667,1959-08-01,111.9,0,111.9,248.9,106,243.2,0,20.35000000000001,7.730000000000004,14.040000000000006
-97.6875,17.1041666666667,1959-08-01,109.8,0,109.8,243,105.2,237.7,0,19.769999999999996,7.269999999999996,13.519999999999996
-97.6458333333333,17.1041666666667,1959-08-01,108.7,0,108.7,241.2,108.7,232.2,0,18.820000000000007,6.740000000000009,12.780000000000008
-97.7291666666667,17.0208333333333,1959-09-01,99.5,0,99.5,118.6,19.1,255.3,0,24.090000000000003,10.210000000000008,17.150000000000006
-97.6875,17.0208333333333,1959-09-01,96.3,0,96.3,106.9,10.6,248.2,0,21.64,8.590000000000003,15.115000000000002
-97.6458333333333,17.0208333333333,1959-09-01,99.5,0.2,99.7,104.4,5.2,240.8,0,23.430000000000007,9.600000000000009,16.515000000000008
-97.7291666666667,17.0625,1959-09-01,93.6,0,93.6,109.8,16.2,249.3,0,20.450000000000003,7.659999999999997,14.055
-97.6875,17.0625,1959-09-01,95.8,0,95.8,103.7,7.9,243,0,22.180000000000007,8.61,15.395000000000003
-97.6458333333333,17.0625,1959-09-01,96.4,0.1,96.5,101.2,5.1000000000000005,236.4,0,22.129999999999995,8.689999999999998,15.409999999999997
-97.7291666666667,17.1041666666667,1959-09-01,95.4,0,95.4,105.9,10.5,243.2,0,21.10000000000001,8.090000000000003,14.595000000000006
-97.6875,17.1041666666667,1959-09-01,93.5,0,93.5,104,10.5,237.7,0,20.44,7.659999999999997,14.049999999999999
-97.6458333333333,17.1041666666667,1959-09-01,92.8,0,92.8,103.4,10.6,232.2,0,19.519999999999996,7.060000000000002,13.29
-97.7291666666667,17.0208333333333,1959-10-01,100.2,0,100.2,218.1,117.9,255.3,0,23.549999999999997,9.64,16.595
-97.6875,17.0208333333333,1959-10-01,97.4,0,97.4,174.60000000000002,77.2,248.2,0,21,7.990000000000009,14.495000000000005
-97.6458333333333,17.0208333333333,1959-10-01,100.2,0,100.2,164.8,64.3,241.1,0,22.799999999999997,8.980000000000004,15.89
-97.7291666666667,17.0625,1959-10-01,94.5,0,94.5,195.7,101.2,249.3,0,19.72,7.109999999999999,13.415
-97.6875,17.0625,1959-10-01,96.1,0,96.1,171.9,75.8,243,0,21.39,7.980000000000004,14.685000000000002
-97.6458333333333,17.0625,1959-10-01,97.1,0,97.1,162.20000000000002,64.9,236.7,0,21.42,8.100000000000009,14.760000000000005
-97.7291666666667,17.1041666666667,1959-10-01,96.6,0,96.6,173.3,76.7,243.2,0,20.36,7.540000000000006,13.950000000000003
-97.6875,17.1041666666667,1959-10-01,94.5,0,94.5,177.60000000000002,83.10000000000001,237.7,0,19.760000000000005,7.040000000000006,13.400000000000006
-97.6458333333333,17.1041666666667,1959-10-01,94.2,0,94.2,167.9,73.7,232.2,0,18.89,6.570000000000007,12.730000000000004
-97.7291666666667,17.0208333333333,1959-11-01,64.2,33.7,97.9,6.6000000000000005,0.30000000000000004,197.4,0,22.680000000000007,5.430000000000007,14.055000000000007
-97.6875,17.0208333333333,1959-11-01,62,32.9,94.9,5.800000000000001,0.30000000000000004,191.7,0,20.03,3.9099999999999966,11.969999999999999
-97.6458333333333,17.0208333333333,1959-11-01,63.2,33.300000000000004,96.5,6.2,0.30000000000000004,183.8,0,21.730000000000004,4.640000000000001,13.185000000000002
-97.7291666666667,17.0625,1959-11-01,60.8,31.9,92.7,6.300000000000001,0.30000000000000004,194.4,0,18.659999999999997,3.1000000000000085,10.880000000000003
-97.6875,17.0625,1959-11-01,61,32.1,93.1,6.1000000000000005,0.30000000000000004,187.8,0,20.260000000000005,3.620000000000005,11.940000000000005
-97.6458333333333,17.0625,1959-11-01,61.5,32.5,94,5.9,0.30000000000000004,180.8,0,20.290000000000006,3.780000000000001,12.035000000000004
-97.7291666666667,17.1041666666667,1959-11-01,61.7,32.9,94.6,5.4,0.30000000000000004,186.6,0,19.28,3.5,11.39
-97.6875,17.1041666666667,1959-11-01,60.7,31.9,92.6,6.1000000000000005,0.30000000000000004,182.9,0,18.65000000000001,3,10.825000000000005
-97.6458333333333,17.1041666666667,1959-11-01,60.8,31.6,92.4,6.9,0.30000000000000004,178,0,17.810000000000002,2.700000000000003,10.255000000000003
-97.7291666666667,17.0208333333333,1959-12-01,52.8,43.3,96.1,2.5,0.1,146.9,0,23.430000000000007,4.030000000000001,13.730000000000004
-97.6875,17.0208333333333,1959-12-01,51.5,42.1,93.6,2.6,0.1,142.70000000000002,0,20.870000000000005,2.6899999999999977,11.780000000000001
-97.6458333333333,17.0208333333333,1959-12-01,51.5,43,94.5,2.5,0.1,134.6,0,22.450000000000003,3.200000000000003,12.825000000000003
-97.7291666666667,17.0625,1959-12-01,50.8,41.1,91.9,2.3000000000000003,0.1,145.8,0,19.510000000000005,1.8900000000000008,10.700000000000003
-97.6875,17.0625,1959-12-01,50.2,41.2,91.4,2.2,0.1,139.70000000000002,0,21,2.210000000000008,11.605000000000004
-97.6458333333333,17.0625,1959-12-01,50.400000000000006,42,92.4,2.3000000000000003,0.1,132.6,0,21.090000000000003,2.4200000000000017,11.755000000000003
-97.7291666666667,17.1041666666667,1959-12-01,50.900000000000006,42.900000000000006,93.8,1.5,0.1,137.1,0,20.159999999999997,2.230000000000004,11.195
-97.6875,17.1041666666667,1959-12-01,50.2,41.6,91.8,2,0.1,134.6,0,19.549999999999997,1.740000000000009,10.645000000000003
-97.6458333333333,17.1041666666667,1959-12-01,50.400000000000006,41.7,92.1,2.4000000000000004,0.1,129.9,0,18.769999999999996,1.5799999999999983,10.174999999999997
