longitude,latitude,date,var_name,val
-97.6458333333333,17.1041666666667,1963-04-01,tmax,22.89
-97.6458333333333,17.1041666666667,1963-04-01,tmin,5.579999999999998
-97.6458333333333,17.1041666666667,1963-04-01,tmean,14.235
-97.7291666666667,17.0208333333333,1963-05-01,aet,79.60000000000001
-97.7291666666667,17.0208333333333,1963-05-01,def,53.8
-97.7291666666667,17.0208333333333,1963-05-01,pet,133.4
-97.7291666666667,17.0208333333333,1963-05-01,ppt,76.7
-97.7291666666667,17.0208333333333,1963-05-01,q,3.8
-97.7291666666667,17.0208333333333,1963-05-01,soil,36.4
-97.7291666666667,17.0208333333333,1963-05-01,swe,0
-97.7291666666667,17.0208333333333,1963-05-01,tmax,25.69
-97.7291666666667,17.0208333333333,1963-05-01,tmin,9.730000000000004
-97.7291666666667,17.0208333333333,1963-05-01,tmean,17.71
-97.6875,17.0208333333333,1963-05-01,aet,72.9
-97.6875,17.0208333333333,1963-05-01,def,57
-97.6875,17.0208333333333,1963-05-01,pet,129.9
-97.6875,17.0208333333333,1963-05-01,ppt,70.3
-97.6875,17.0208333333333,1963-05-01,q,3.5
-97.6875,17.0208333333333,1963-05-01,soil,34.6
-97.6875,17.0208333333333,1963-05-01,swe,0
-97.6875,17.0208333333333,1963-05-01,tmax,23.320000000000007
-97.6875,17.0208333333333,1963-05-01,tmin,8.060000000000002
-97.6875,17.0208333333333,1963-05-01,tmean,15.690000000000005
-97.6458333333333,17.0208333333333,1963-05-01,aet,69.3
-97.6458333333333,17.0208333333333,1963-05-01,def,64.5
-97.6458333333333,17.0208333333333,1963-05-01,pet,133.8
-97.6458333333333,17.0208333333333,1963-05-01,ppt,67
-97.6458333333333,17.0208333333333,1963-05-01,q,3.4000000000000004
-97.6458333333333,17.0208333333333,1963-05-01,soil,32.7
-97.6458333333333,17.0208333333333,1963-05-01,swe,0
-97.6458333333333,17.0208333333333,1963-05-01,tmax,25.14
-97.6458333333333,17.0208333333333,1963-05-01,tmin,9.180000000000009
-97.6458333333333,17.0208333333333,1963-05-01,tmean,17.160000000000004
-97.7291666666667,17.0625,1963-05-01,aet,77.9
-97.7291666666667,17.0625,1963-05-01,def,50.1
-97.7291666666667,17.0625,1963-05-01,pet,128
-97.7291666666667,17.0625,1963-05-01,ppt,75
-97.7291666666667,17.0625,1963-05-01,q,3.7
-97.7291666666667,17.0625,1963-05-01,soil,35.800000000000004
-97.7291666666667,17.0625,1963-05-01,swe,0
-97.7291666666667,17.0625,1963-05-01,tmax,22.230000000000004
-97.7291666666667,17.0625,1963-05-01,tmin,7.3700000000000045
-97.7291666666667,17.0625,1963-05-01,tmean,14.800000000000004
-97.6875,17.0625,1963-05-01,aet,72.4
-97.6875,17.0625,1963-05-01,def,57.1
-97.6875,17.0625,1963-05-01,pet,129.5
-97.6875,17.0625,1963-05-01,ppt,70.10000000000001
-97.6875,17.0625,1963-05-01,q,3.5
-97.6875,17.0625,1963-05-01,soil,33.300000000000004
-97.6875,17.0625,1963-05-01,swe,0
-97.6875,17.0625,1963-05-01,tmax,23.730000000000004
-97.6875,17.0625,1963-05-01,tmin,8.070000000000007
-97.6875,17.0625,1963-05-01,tmean,15.900000000000006
-97.6458333333333,17.0625,1963-05-01,aet,71
-97.6458333333333,17.0625,1963-05-01,def,59.7
-97.6458333333333,17.0625,1963-05-01,pet,130.70000000000002
-97.6458333333333,17.0625,1963-05-01,ppt,69.3
-97.6458333333333,17.0625,1963-05-01,q,3.5
-97.6458333333333,17.0625,1963-05-01,soil,31.1
-97.6458333333333,17.0625,1963-05-01,swe,0
-97.6458333333333,17.0625,1963-05-01,tmax,23.879999999999995
-97.6458333333333,17.0625,1963-05-01,tmin,8.210000000000008
-97.6458333333333,17.0625,1963-05-01,tmean,16.045
-97.7291666666667,17.1041666666667,1963-05-01,aet,77.10000000000001
-97.7291666666667,17.1041666666667,1963-05-01,def,55.6
-97.7291666666667,17.1041666666667,1963-05-01,pet,132.70000000000002
-97.7291666666667,17.1041666666667,1963-05-01,ppt,75.60000000000001
-97.7291666666667,17.1041666666667,1963-05-01,q,3.8
-97.7291666666667,17.1041666666667,1963-05-01,soil,31.9
-97.7291666666667,17.1041666666667,1963-05-01,swe,0
-97.7291666666667,17.1041666666667,1963-05-01,tmax,23.070000000000007
-97.7291666666667,17.1041666666667,1963-05-01,tmin,8.010000000000005
-97.7291666666667,17.1041666666667,1963-05-01,tmean,15.540000000000006
-97.6875,17.1041666666667,1963-05-01,aet,76.60000000000001
-97.6875,17.1041666666667,1963-05-01,def,52.8
-97.6875,17.1041666666667,1963-05-01,pet,129.4
-97.6875,17.1041666666667,1963-05-01,ppt,74.9
-97.6875,17.1041666666667,1963-05-01,q,3.7
-97.6875,17.1041666666667,1963-05-01,soil,32
-97.6875,17.1041666666667,1963-05-01,swe,0
-97.6875,17.1041666666667,1963-05-01,tmax,22.430000000000007
-97.6875,17.1041666666667,1963-05-01,tmin,7.3700000000000045
-97.6875,17.1041666666667,1963-05-01,tmean,14.900000000000006
-97.6458333333333,17.1041666666667,1963-05-01,aet,78.2
-97.6458333333333,17.1041666666667,1963-05-01,def,49.6
-97.6458333333333,17.1041666666667,1963-05-01,pet,127.8
-97.6458333333333,17.1041666666667,1963-05-01,ppt,76.7
-97.6458333333333,17.1041666666667,1963-05-01,q,3.8
-97.6458333333333,17.1041666666667,1963-05-01,soil,31.4
-97.6458333333333,17.1041666666667,1963-05-01,swe,0
-97.6458333333333,17.1041666666667,1963-05-01,tmax,21.519999999999996
-97.6458333333333,17.1041666666667,1963-05-01,tmin,6.859999999999999
-97.6458333333333,17.1041666666667,1963-05-01,tmean,14.189999999999998
-97.7291666666667,17.0208333333333,1963-06-01,aet,115.6
-97.7291666666667,17.0208333333333,1963-06-01,def,0
-97.7291666666667,17.0208333333333,1963-06-01,pet,115.6
-97.7291666666667,17.0208333333333,1963-06-01,ppt,263.1
-97.7291666666667,17.0208333333333,1963-06-01,q,13.2
-97.7291666666667,17.0208333333333,1963-06-01,soil,170.70000000000002
-97.7291666666667,17.0208333333333,1963-06-01,swe,0
-97.7291666666667,17.0208333333333,1963-06-01,tmax,25.409999999999997
-97.7291666666667,17.0208333333333,1963-06-01,tmin,10.5
-97.7291666666667,17.0208333333333,1963-06-01,tmean,17.955
-97.6875,17.0208333333333,1963-06-01,aet,112.1
-97.6875,17.0208333333333,1963-06-01,def,0
-97.6875,17.0208333333333,1963-06-01,pet,112.1
-97.6875,17.0208333333333,1963-06-01,ppt,248.4
-97.6875,17.0208333333333,1963-06-01,q,12.4
-97.6875,17.0208333333333,1963-06-01,soil,158.60000000000002
-97.6875,17.0208333333333,1963-06-01,swe,0
-97.6875,17.0208333333333,1963-06-01,tmax,22.930000000000007
-97.6875,17.0208333333333,1963-06-01,tmin,8.909999999999997
-97.6875,17.0208333333333,1963-06-01,tmean,15.920000000000002
-97.6458333333333,17.0208333333333,1963-06-01,aet,116.2
-97.6458333333333,17.0208333333333,1963-06-01,def,0
-97.6458333333333,17.0208333333333,1963-06-01,pet,116.2
-97.6458333333333,17.0208333333333,1963-06-01,ppt,252.6
-97.6458333333333,17.0208333333333,1963-06-01,q,12.6
-97.6458333333333,17.0208333333333,1963-06-01,soil,156.5
-97.6458333333333,17.0208333333333,1963-06-01,swe,0
-97.6458333333333,17.0208333333333,1963-06-01,tmax,24.799999999999997
-97.6458333333333,17.0208333333333,1963-06-01,tmin,9.990000000000007
-97.6458333333333,17.0208333333333,1963-06-01,tmean,17.395000000000003
-97.7291666666667,17.0625,1963-06-01,aet,109.3
-97.7291666666667,17.0625,1963-06-01,def,0
-97.7291666666667,17.0625,1963-06-01,pet,109.3
-97.7291666666667,17.0625,1963-06-01,ppt,245.6
-97.7291666666667,17.0625,1963-06-01,q,12.3
-97.7291666666667,17.0625,1963-06-01,soil,159.8
-97.7291666666667,17.0625,1963-06-01,swe,0
-97.7291666666667,17.0625,1963-06-01,tmax,21.659999999999997
-97.7291666666667,17.0625,1963-06-01,tmin,8.150000000000006
-97.7291666666667,17.0625,1963-06-01,tmean,14.905
-97.6875,17.0625,1963-06-01,aet,111.7
-97.6875,17.0625,1963-06-01,def,0
-97.6875,17.0625,1963-06-01,pet,111.7
-97.6875,17.0625,1963-06-01,ppt,245.5
-97.6875,17.0625,1963-06-01,q,12.3
-97.6875,17.0625,1963-06-01,soil,154.8
-97.6875,17.0625,1963-06-01,swe,0
-97.6875,17.0625,1963-06-01,tmax,23.44
-97.6875,17.0625,1963-06-01,tmin,9.03
-97.6875,17.0625,1963-06-01,tmean,16.235
-97.6458333333333,17.0625,1963-06-01,aet,112.8
-97.6458333333333,17.0625,1963-06-01,def,0
-97.6458333333333,17.0625,1963-06-01,pet,112.8
-97.6458333333333,17.0625,1963-06-01,ppt,242
-97.6458333333333,17.0625,1963-06-01,q,12.1
-97.6458333333333,17.0625,1963-06-01,soil,148.20000000000002
-97.6458333333333,17.0625,1963-06-01,swe,0
-97.6458333333333,17.0625,1963-06-01,tmax,23.480000000000004
-97.6458333333333,17.0625,1963-06-01,tmin,9.070000000000007
-97.6458333333333,17.0625,1963-06-01,tmean,16.275000000000006
-97.7291666666667,17.1041666666667,1963-06-01,aet,112.3
-97.7291666666667,17.1041666666667,1963-06-01,def,0
-97.7291666666667,17.1041666666667,1963-06-01,pet,112.3
-97.7291666666667,17.1041666666667,1963-06-01,ppt,241.3
-97.7291666666667,17.1041666666667,1963-06-01,q,12.1
-97.7291666666667,17.1041666666667,1963-06-01,soil,148.8
-97.7291666666667,17.1041666666667,1963-06-01,swe,0
-97.7291666666667,17.1041666666667,1963-06-01,tmax,22.320000000000007
-97.7291666666667,17.1041666666667,1963-06-01,tmin,8.730000000000004
-97.7291666666667,17.1041666666667,1963-06-01,tmean,15.525000000000006
-97.6875,17.1041666666667,1963-06-01,aet,110.1
-97.6875,17.1041666666667,1963-06-01,def,0
-97.6875,17.1041666666667,1963-06-01,pet,110.1
-97.6875,17.1041666666667,1963-06-01,ppt,239.1
-97.6875,17.1041666666667,1963-06-01,q,12
-97.6875,17.1041666666667,1963-06-01,soil,149
-97.6875,17.1041666666667,1963-06-01,swe,0
-97.6875,17.1041666666667,1963-06-01,tmax,21.799999999999997
-97.6875,17.1041666666667,1963-06-01,tmin,8.200000000000003
-97.6875,17.1041666666667,1963-06-01,tmean,15
-97.6458333333333,17.1041666666667,1963-06-01,aet,109
-97.6458333333333,17.1041666666667,1963-06-01,def,0
-97.6458333333333,17.1041666666667,1963-06-01,pet,109
-97.6458333333333,17.1041666666667,1963-06-01,ppt,238
-97.6458333333333,17.1041666666667,1963-06-01,q,11.9
-97.6458333333333,17.1041666666667,1963-06-01,soil,148.5
-97.6458333333333,17.1041666666667,1963-06-01,swe,0
-97.6458333333333,17.1041666666667,1963-06-01,tmax,20.86
-97.6458333333333,17.1041666666667,1963-06-01,tmin,7.659999999999997
-97.6458333333333,17.1041666666667,1963-06-01,tmean,14.259999999999998
-97.7291666666667,17.0208333333333,1963-07-01,aet,112
-97.7291666666667,17.0208333333333,1963-07-01,def,0
-97.7291666666667,17.0208333333333,1963-07-01,pet,112
-97.7291666666667,17.0208333333333,1963-07-01,ppt,204.4
-97.7291666666667,17.0208333333333,1963-07-01,q,10.2
-97.7291666666667,17.0208333333333,1963-07-01,soil,252.9
-97.7291666666667,17.0208333333333,1963-07-01,swe,0
-97.7291666666667,17.0208333333333,1963-07-01,tmax,23.290000000000006
-97.7291666666667,17.0208333333333,1963-07-01,tmin,10.47
-97.7291666666667,17.0208333333333,1963-07-01,tmean,16.880000000000003
-97.6875,17.0208333333333,1963-07-01,aet,107.5
-97.6875,17.0208333333333,1963-07-01,def,0
-97.6875,17.0208333333333,1963-07-01,pet,107.5
-97.6875,17.0208333333333,1963-07-01,ppt,194.7
-97.6875,17.0208333333333,1963-07-01,q,9.7
-97.6875,17.0208333333333,1963-07-01,soil,236
-97.6875,17.0208333333333,1963-07-01,swe,0
-97.6875,17.0208333333333,1963-07-01,tmax,20.60000000000001
-97.6875,17.0208333333333,1963-07-01,tmin,8.769999999999996
-97.6875,17.0208333333333,1963-07-01,tmean,14.685000000000002
-97.6458333333333,17.0208333333333,1963-07-01,aet,111
-97.6458333333333,17.0208333333333,1963-07-01,def,0
-97.6458333333333,17.0208333333333,1963-07-01,pet,111
-97.6458333333333,17.0208333333333,1963-07-01,ppt,192.9
-97.6458333333333,17.0208333333333,1963-07-01,q,9.6
-97.6458333333333,17.0208333333333,1963-07-01,soil,228.8
-97.6458333333333,17.0208333333333,1963-07-01,swe,0
-97.6458333333333,17.0208333333333,1963-07-01,tmax,22.450000000000003
-97.6458333333333,17.0208333333333,1963-07-01,tmin,9.799999999999995
-97.6458333333333,17.0208333333333,1963-07-01,tmean,16.125
-97.7291666666667,17.0625,1963-07-01,aet,104.6
-97.7291666666667,17.0625,1963-07-01,def,0
-97.7291666666667,17.0625,1963-07-01,pet,104.6
-97.7291666666667,17.0625,1963-07-01,ppt,201.5
-97.7291666666667,17.0625,1963-07-01,q,10.1
-97.7291666666667,17.0625,1963-07-01,soil,246.7
-97.7291666666667,17.0625,1963-07-01,swe,0
-97.7291666666667,17.0625,1963-07-01,tmax,19.39
-97.7291666666667,17.0625,1963-07-01,tmin,7.8700000000000045
-97.7291666666667,17.0625,1963-07-01,tmean,13.630000000000004
-97.6875,17.0625,1963-07-01,aet,107
-97.6875,17.0625,1963-07-01,def,0
-97.6875,17.0625,1963-07-01,pet,107
-97.6875,17.0625,1963-07-01,ppt,195.6
-97.6875,17.0625,1963-07-01,q,9.8
-97.6875,17.0625,1963-07-01,soil,233.6
-97.6875,17.0625,1963-07-01,swe,0
-97.6875,17.0625,1963-07-01,tmax,21.08
-97.6875,17.0625,1963-07-01,tmin,8.850000000000009
-97.6875,17.0625,1963-07-01,tmean,14.965000000000003
-97.6458333333333,17.0625,1963-07-01,aet,107.6
-97.6458333333333,17.0625,1963-07-01,def,0
-97.6458333333333,17.0625,1963-07-01,pet,107.6
-97.6458333333333,17.0625,1963-07-01,ppt,190.8
-97.6458333333333,17.0625,1963-07-01,q,9.5
-97.6458333333333,17.0625,1963-07-01,soil,221.9
-97.6458333333333,17.0625,1963-07-01,swe,0
-97.6458333333333,17.0625,1963-07-01,tmax,21.090000000000003
-97.6458333333333,17.0625,1963-07-01,tmin,8.86
-97.6458333333333,17.0625,1963-07-01,tmean,14.975
-97.7291666666667,17.1041666666667,1963-07-01,aet,106.3
-97.7291666666667,17.1041666666667,1963-07-01,def,0
-97.7291666666667,17.1041666666667,1963-07-01,pet,106.3
-97.7291666666667,17.1041666666667,1963-07-01,ppt,201.4
-97.7291666666667,17.1041666666667,1963-07-01,q,10.1
-97.7291666666667,17.1041666666667,1963-07-01,soil,233.8
-97.7291666666667,17.1041666666667,1963-07-01,swe,0
-97.7291666666667,17.1041666666667,1963-07-01,tmax,19.980000000000004
-97.7291666666667,17.1041666666667,1963-07-01,tmin,8.370000000000005
-97.7291666666667,17.1041666666667,1963-07-01,tmean,14.175000000000004
-97.6875,17.1041666666667,1963-07-01,aet,104.3
-97.6875,17.1041666666667,1963-07-01,def,0
-97.6875,17.1041666666667,1963-07-01,pet,104.3
-97.6875,17.1041666666667,1963-07-01,ppt,196.3
-97.6875,17.1041666666667,1963-07-01,q,9.8
-97.6875,17.1041666666667,1963-07-01,soil,231.2
-97.6875,17.1041666666667,1963-07-01,swe,0
-97.6875,17.1041666666667,1963-07-01,tmax,19.40000000000001
-97.6875,17.1041666666667,1963-07-01,tmin,7.8799999999999955
-97.6875,17.1041666666667,1963-07-01,tmean,13.640000000000002
-97.6458333333333,17.1041666666667,1963-07-01,aet,103.2
-97.6458333333333,17.1041666666667,1963-07-01,def,0
-97.6458333333333,17.1041666666667,1963-07-01,pet,103.2
-97.6458333333333,17.1041666666667,1963-07-01,ppt,195.5
-97.6458333333333,17.1041666666667,1963-07-01,q,9.8
-97.6458333333333,17.1041666666667,1963-07-01,soil,231
-97.6458333333333,17.1041666666667,1963-07-01,swe,0
-97.6458333333333,17.1041666666667,1963-07-01,tmax,18.480000000000004
-97.6458333333333,17.1041666666667,1963-07-01,tmin,7.25
-97.6458333333333,17.1041666666667,1963-07-01,tmean,12.865000000000002
-97.7291666666667,17.0208333333333,1963-08-01,aet,118.4
-97.7291666666667,17.0208333333333,1963-08-01,def,0
-97.7291666666667,17.0208333333333,1963-08-01,pet,118.4
-97.7291666666667,17.0208333333333,1963-08-01,ppt,145.4
-97.7291666666667,17.0208333333333,1963-08-01,q,24.6
-97.7291666666667,17.0208333333333,1963-08-01,soil,255.3
-97.7291666666667,17.0208333333333,1963-08-01,swe,0
-97.7291666666667,17.0208333333333,1963-08-01,tmax,23.5
-97.7291666666667,17.0208333333333,1963-08-01,tmin,9.829999999999998
-97.7291666666667,17.0208333333333,1963-08-01,tmean,16.665
-97.6875,17.0208333333333,1963-08-01,aet,113.2
-97.6875,17.0208333333333,1963-08-01,def,0
-97.6875,17.0208333333333,1963-08-01,pet,113.2
-97.6875,17.0208333333333,1963-08-01,ppt,139.70000000000002
-97.6875,17.0208333333333,1963-08-01,q,14.3
-97.6875,17.0208333333333,1963-08-01,soil,248.2
-97.6875,17.0208333333333,1963-08-01,swe,0
-97.6875,17.0208333333333,1963-08-01,tmax,21.010000000000005
-97.6875,17.0208333333333,1963-08-01,tmin,8.040000000000006
-97.6875,17.0208333333333,1963-08-01,tmean,14.525000000000006
-97.6458333333333,17.0208333333333,1963-08-01,aet,117
-97.6458333333333,17.0208333333333,1963-08-01,def,0
-97.6458333333333,17.0208333333333,1963-08-01,pet,117
-97.6458333333333,17.0208333333333,1963-08-01,ppt,140.5
-97.6458333333333,17.0208333333333,1963-08-01,q,11.1
-97.6458333333333,17.0208333333333,1963-08-01,soil,241.1
-97.6458333333333,17.0208333333333,1963-08-01,swe,0
-97.6458333333333,17.0208333333333,1963-08-01,tmax,22.760000000000005
-97.6458333333333,17.0208333333333,1963-08-01,tmin,9.210000000000008
-97.6458333333333,17.0208333333333,1963-08-01,tmean,15.985000000000008
-97.7291666666667,17.0625,1963-08-01,aet,109.8
-97.7291666666667,17.0625,1963-08-01,def,0
-97.7291666666667,17.0625,1963-08-01,pet,109.8
-97.7291666666667,17.0625,1963-08-01,ppt,138.20000000000002
-97.7291666666667,17.0625,1963-08-01,q,25.8
-97.7291666666667,17.0625,1963-08-01,soil,249.3
-97.7291666666667,17.0625,1963-08-01,swe,0
-97.7291666666667,17.0625,1963-08-01,tmax,19.67
-97.7291666666667,17.0625,1963-08-01,tmin,7.189999999999998
-97.7291666666667,17.0625,1963-08-01,tmean,13.43
-97.6875,17.0625,1963-08-01,aet,112.9
-97.6875,17.0625,1963-08-01,def,0
-97.6875,17.0625,1963-08-01,pet,112.9
-97.6875,17.0625,1963-08-01,ppt,136
-97.6875,17.0625,1963-08-01,q,13.8
-97.6875,17.0625,1963-08-01,soil,243
-97.6875,17.0625,1963-08-01,swe,0
-97.6875,17.0625,1963-08-01,tmax,21.460000000000008
-97.6875,17.0625,1963-08-01,tmin,8.189999999999998
-97.6875,17.0625,1963-08-01,tmean,14.825000000000005
-97.6458333333333,17.0625,1963-08-01,aet,113.6
-97.6458333333333,17.0625,1963-08-01,def,0
-97.6458333333333,17.0625,1963-08-01,pet,113.6
-97.6458333333333,17.0625,1963-08-01,ppt,136
-97.6458333333333,17.0625,1963-08-01,q,7.6
-97.6458333333333,17.0625,1963-08-01,soil,236.7
-97.6458333333333,17.0625,1963-08-01,swe,0
-97.6458333333333,17.0625,1963-08-01,tmax,21.5
-97.6458333333333,17.0625,1963-08-01,tmin,8.240000000000009
-97.6458333333333,17.0625,1963-08-01,tmean,14.870000000000005
-97.7291666666667,17.1041666666667,1963-08-01,aet,112.3
-97.7291666666667,17.1041666666667,1963-08-01,def,0
-97.7291666666667,17.1041666666667,1963-08-01,pet,112.3
-97.7291666666667,17.1041666666667,1963-08-01,ppt,134.6
-97.7291666666667,17.1041666666667,1963-08-01,q,12.9
-97.7291666666667,17.1041666666667,1963-08-01,soil,243.2
-97.7291666666667,17.1041666666667,1963-08-01,swe,0
-97.7291666666667,17.1041666666667,1963-08-01,tmax,20.31
-97.7291666666667,17.1041666666667,1963-08-01,tmin,7.640000000000001
-97.7291666666667,17.1041666666667,1963-08-01,tmean,13.975
-97.6875,17.1041666666667,1963-08-01,aet,109.9
-97.6875,17.1041666666667,1963-08-01,def,0
-97.6875,17.1041666666667,1963-08-01,pet,109.9
-97.6875,17.1041666666667,1963-08-01,ppt,134.6
-97.6875,17.1041666666667,1963-08-01,q,18.2
-97.6875,17.1041666666667,1963-08-01,soil,237.7
-97.6875,17.1041666666667,1963-08-01,swe,0
-97.6875,17.1041666666667,1963-08-01,tmax,19.74000000000001
-97.6875,17.1041666666667,1963-08-01,tmin,7.180000000000007
-97.6875,17.1041666666667,1963-08-01,tmean,13.460000000000008
-97.6458333333333,17.1041666666667,1963-08-01,aet,108.5
-97.6458333333333,17.1041666666667,1963-08-01,def,0
-97.6458333333333,17.1041666666667,1963-08-01,pet,108.5
-97.6458333333333,17.1041666666667,1963-08-01,ppt,136.8
-97.6458333333333,17.1041666666667,1963-08-01,q,27.1
-97.6458333333333,17.1041666666667,1963-08-01,soil,232.2
-97.6458333333333,17.1041666666667,1963-08-01,swe,0
-97.6458333333333,17.1041666666667,1963-08-01,tmax,18.81
-97.6458333333333,17.1041666666667,1963-08-01,tmin,6.650000000000006
-97.6458333333333,17.1041666666667,1963-08-01,tmean,12.730000000000002
-97.7291666666667,17.0208333333333,1963-09-01,aet,95.4
-97.7291666666667,17.0208333333333,1963-09-01,def,0
-97.7291666666667,17.0208333333333,1963-09-01,pet,95.4
-97.7291666666667,17.0208333333333,1963-09-01,ppt,136.1
-97.7291666666667,17.0208333333333,1963-09-01,q,40.7
-97.7291666666667,17.0208333333333,1963-09-01,soil,255.3
-97.7291666666667,17.0208333333333,1963-09-01,swe,0
-97.7291666666667,17.0208333333333,1963-09-01,tmax,23.070000000000007
-97.7291666666667,17.0208333333333,1963-09-01,tmin,10.260000000000003
-97.7291666666667,17.0208333333333,1963-09-01,tmean,16.665000000000006
-97.6875,17.0208333333333,1963-09-01,aet,92.2
-97.6875,17.0208333333333,1963-09-01,def,0
-97.6875,17.0208333333333,1963-09-01,pet,92.2
-97.6875,17.0208333333333,1963-09-01,ppt,127.2
-97.6875,17.0208333333333,1963-09-01,q,35
-97.6875,17.0208333333333,1963-09-01,soil,248.2
-97.6875,17.0208333333333,1963-09-01,swe,0
-97.6875,17.0208333333333,1963-09-01,tmax,20.620000000000005
-97.6875,17.0208333333333,1963-09-01,tmin,8.620000000000005
-97.6875,17.0208333333333,1963-09-01,tmean,14.620000000000005
-97.6458333333333,17.0208333333333,1963-09-01,aet,95.4
-97.6458333333333,17.0208333333333,1963-09-01,def,0
-97.6458333333333,17.0208333333333,1963-09-01,pet,95.4
